case,surface_pressure,p,T,density,up_flux,down_flux
93,101300.0,40520.0,203.11117966877129,0.694989201834682,271.57356527448326,964.7336981809501
93,101300.0,42546.0,263.8998990306659,0.5616450821626184,283.72423059252947,952.7808708027368
93,101300.0,44572.0,303.74227136559904,0.5112099926288237,285.6766834152382,951.7810747457697
93,101300.0,46598.0,173.27316042677987,0.9368680512210813,273.3608505025271,963.6427855554874
93,101300.0,48624.0,321.5682192666196,0.5267687595383708,290.88532229495127,945.6671979306461
93,101300.0,50650.0,312.6581636409147,0.5643546733191221,268.4893265022507,966.6403932887597
93,101300.0,52676.0,286.4030764843618,0.6407336886418885,247.82950790523802,981.1400180042735
93,101300.0,54702.0,193.153081591441,0.9866065914981469,237.30321612798832,982.102683728809
93,101300.0,56728.0,332.04395056805674,0.595174545298257,251.29764242883607,958.9321540108677
93,101300.0,58754.0,289.7657606774951,0.7063709344123412,212.69588917989893,985.6564067503679
93,101300.0,60780.0,233.7785739505303,0.9057293462973909,194.71587213594597,985.5660657085041
93,101300.0,62806.0,150.37392879951167,1.4550269487628469,195.96114150062672,965.0528642724205
93,101300.0,64832.0,165.32726972654982,1.3661153601597882,211.45282726563295,933.2182950207739
93,101300.0,66858.0,174.06754365391092,1.3380675200535697,228.28201268865462,904.7345749201054
93,101300.0,68884.0,160.1154659084051,1.4987442276698455,247.09238257104025,879.0640989490544
93,101300.0,70910.0,310.45534130284153,0.7957026382161784,270.97394900736583,853.6816594478265
93,101300.0,72936.0,222.76898115544566,1.1405902950992997,243.71103425183315,878.1567273824996
93,101300.0,74962.0,305.519128371198,0.854762001906012,256.5575489521212,859.805746617036
93,101300.0,76988.0,262.50822405480596,1.0216980690221535,229.19919609164853,879.1639705073283
93,101300.0,79014.0,196.29224616071792,1.4023078080523828,224.27111743809266,871.2456189426881
93,101300.0,81040.0,175.53126237832862,1.608375337009231,241.93478910419643,843.0671678995458
93,101300.0,83066.0,204.48795287914197,1.4151354788441526,267.2287652484659,813.943014223399
93,101300.0,85092.0,338.59820064658265,0.8754806150224647,291.76893975730894,792.5877309754471
93,101300.0,87118.0,247.31769142132708,1.2271429635117632,232.41636342497787,847.8618217157057
93,101300.0,89144.0,260.1579638921795,1.1937061774531958,235.49943473119703,830.8020862286654
93,101300.0,91170.0,272.4744126740822,1.165651370074634,232.36476505840645,820.605526885736
93,101300.0,93196.0,169.1261569542396,1.9196804451942666,220.66474743870185,817.0363395286417
93,101300.0,95222.0,241.503730978678,1.3735861502582034,246.76789060770352,779.0324094318278
93,101300.0,97248.0,286.1441752285258,1.1839632369574324,256.229935571759,764.3046090093012
93,101300.0,99274.0,270.51525560360625,1.2784572426441545,238.11421344149954,774.9220105067697
93,101300.0,101300.0,251.7847774047782,1.4015946287210015,228.0138743392204,772.0385361192143
94,101300.0,2026.0,328.8115715786124,0.021465192962035314,225.69192471455597,1237.8956767387867
94,101300.0,4052.0,201.0850933779924,0.07019917502107055,224.25600322998594,1240.5169573641683
94,101300.0,6078.0,222.91457661042526,0.09498711039098887,225.6585193913403,1241.0728826407328
94,101300.0,8104.0,255.50316326073067,0.11049575656145742,227.20282166202998,1242.2785645029164
94,101300.0,10130.0,302.07962657792746,0.11682356589288637,227.99230065350537,1245.0086466681678
94,101300.0,12156.0,183.22709213684422,0.23112315159639243,225.56182266736204,1251.6123318362288
94,101300.0,14182.0,273.9222271439607,0.18036516181883086,229.78095382875995,1252.2485337768785
94,101300.0,16208.0,200.37975543766598,0.2817851061518279,229.6133171588662,1257.9791362510973
94,101300.0,18234.0,227.73795414581812,0.27892599073798896,234.66762204920235,1259.1891608155345
94,101300.0,20260.0,181.63430710414005,0.3885831891900408,238.95716387306896,1262.002699881008
94,101300.0,22286.0,341.6862836288057,0.22722024814223413,246.49853542849104,1262.4948185954354
94,101300.0,24312.0,218.1282380938366,0.3882855641486667,232.832261481184,1284.266100848826
94,101300.0,26338.0,226.83558848831427,0.4044958307846472,239.23913592321566,1285.8558206691787
94,101300.0,28364.0,302.3701069661879,0.3267917408920305,245.74288603315824,1288.2330664487765
94,101300.0,30390.0,338.5374619068333,0.31272774624396177,240.2563689800965,1302.7629817080642
94,101300.0,32416.0,241.53239487397747,0.46754830287788796,222.45730773701325,1328.1559835712155
94,101300.0,34442.0,156.2809748650389,0.7677586171257416,227.300391968886,1329.988377614358
94,101300.0,36468.0,330.9680481426387,0.38385599362382355,240.5158309912277,1324.6318053577972
94,101300.0,38494.0,215.04801305987237,0.6235913129421901,222.45703083614575,1350.0134969025637
94,101300.0,40520.0,337.6832319543703,0.418025129126857,232.0986089580731,1346.8163254039323
94,101300.0,42546.0,346.5449666876722,0.4277023033705417,207.99777087002633,1375.9301206468722
94,101300.0,44572.0,211.69054536967082,0.7335050511335527,175.56072491273585,1408.2670742819255
94,101300.0,46598.0,313.18587027543344,0.5183314559982838,182.56450465640813,1398.845916948976
94,101300.0,48624.0,213.24126633854453,0.7943682518800608,162.2261004696739,1415.6104057151492
94,101300.0,50650.0,283.27910875536236,0.6228842521334885,168.20501375653322,1404.8279984429255
94,101300.0,52676.0,262.3024073634831,0.6996050912331713,157.34618038151348,1410.6589377717903
94,101300.0,54702.0,188.1128761648164,1.0130412513566016,151.9779132411667,1409.5977813921206
94,101300.0,56728.0,156.60832329229385,1.2619004095301776,161.06526920575658,1394.9254120231628
94,101300.0,58754.0,241.89867409761936,0.8461481316258255,174.63661018219648,1378.7317568357448
94,101300.0,60780.0,158.7357746011896,1.333915530349283,177.12029914292685,1375.6788530948697
94,101300.0,62806.0,261.44860324700164,0.8368685702555738,193.7414445309982,1360.796517990198
94,101300.0,64832.0,268.7713381493135,0.8403281547128649,192.76252825492406,1365.2470634473277
94,101300.0,66858.0,275.69162582670316,0.8448356955361874,188.7358312958437,1371.7150132893876
94,101300.0,68884.0,296.92962007048925,0.8081784842951073,180.9319611881225,1380.1008589104324
94,101300.0,70910.0,298.8149288552912,0.8266994392459078,160.46308218259827,1397.212745169676
94,101300.0,72936.0,248.95419697694734,1.0206220302387115,134.9047157717281,1413.343601995644
94,101300.0,74962.0,213.17587607220173,1.2250267084568989,128.94143432589698,1406.4256498148302
94,101300.0,76988.0,222.0390282467024,1.2079144271935593,132.67778838001885,1390.972344251899
94,101300.0,79014.0,224.02272577166107,1.228724222076829,134.87253981949766,1379.3438318223632
94,101300.0,81040.0,159.65522257797411,1.7683114195999292,136.95479141480837,1369.6301728799303
94,101300.0,83066.0,278.45297681905345,1.039235279224654,151.94388945484437,1350.6277813409974
94,101300.0,85092.0,226.23975645513207,1.3102743991255992,133.4781774627004,1364.9961457041939
94,101300.0,87118.0,202.16239587009704,1.5012394539223335,134.7489054168397,1357.3097989091443
94,101300.0,89144.0,253.7851201565128,1.2236815476818275,143.15267611442061,1344.957675501858
94,101300.0,91170.0,241.03801989032752,1.3176766577668453,135.18556006131723,1349.5521347256688
94,101300.0,93196.0,277.1372329812211,1.1715068840927259,131.1922351728104,1348.5129231117426
94,101300.0,95222.0,174.2913469867422,1.9032854231898755,106.66578389645878,1363.6337029401243
94,101300.0,97248.0,207.78523206713942,1.6304536206433207,115.64399601607349,1343.8515404636817
94,101300.0,99274.0,277.7374074970711,1.245212846511546,119.21601868453456,1333.4755696302152
94,101300.0,101300.0,199.4258539581836,1.769580947504668,89.73652280081451,1352.321628455633
95,101300.0,2026.0,291.0666949467627,0.024248751075336666,306.7169136253636,861.8024964317426
95,101300.0,4052.0,305.7567544634636,0.046167443427179614,306.2553152652905,862.9690860821556
95,101300.0,6078.0,155.94729941112055,0.1357767115955911,304.9493655663634,865.4255812888948
95,101300.0,8104.0,223.7880387701112,0.12615515772646663,306.9916222366913,864.9809072372713
95,101300.0,10130.0,267.7591040564937,0.13179764432203686,308.4734268129543,865.5671488927474
95,101300.0,12156.0,210.73580735947291,0.2009531437639015,308.33376265243663,868.202103903564
95,101300.0,14182.0,219.04931659659294,0.2255475049738798,310.9864383177534,868.4719749423608
95,101300.0,16208.0,167.01007075777196,0.33808757999135464,313.7768462157574,869.0784820090844
95,101300.0,18234.0,337.68110726475976,0.18811249170348285,318.8020695571441,867.9772513438362
95,101300.0,20260.0,198.72584973370894,0.3551628457768665,308.59627980695933,882.2411078079366
95,101300.0,22286.0,252.51363400652446,0.3074607929919896,313.5153001462099,881.432712660699
95,101300.0,24312.0,219.76816621632508,0.3853881453497269,315.1157912831826,884.3437811289217
95,101300.0,26338.0,315.9460605077884,0.2904104886436563,319.92004095026067,884.4266715167018
95,101300.0,28364.0,150.2324144049927,0.6577279213713162,311.05505899863584,898.0861705023033
95,101300.0,30390.0,303.69280950578656,0.3486090357343735,320.1218720062095,893.841061866554
95,101300.0,32416.0,162.99186799446707,0.6928447578574503,313.06239753601017,905.7832596877187
95,101300.0,34442.0,192.9478328949243,0.6218575422445256,323.070895551179,900.7211622205928
95,101300.0,36468.0,211.77020283234447,0.5999147532484024,332.61971311104924,897.044939531006
95,101300.0,38494.0,289.98531550364976,0.462444357145137,341.6973700951819,894.7195143270734
95,101300.0,40520.0,257.65099588665976,0.5478732040445756,338.0619904382078,905.1833131914314
95,101300.0,42546.0,331.7377374761443,0.44679294433435873,341.6412744062535,908.1160013456226
95,101300.0,44572.0,311.48419519443155,0.4985038942632231,322.409272469112,932.454415892296
95,101300.0,46598.0,216.41903931754692,0.7500915291457596,309.3467449853118,947.9940868328536
95,101300.0,48624.0,185.84327993668353,0.9114781660534168,318.54994507475124,940.6329140225337
95,101300.0,50650.0,186.23382260541405,0.947465360124093,332.3691641240597,930.0234497109175
95,101300.0,52676.0,321.7501171950526,0.5703435362634633,347.914506169011,919.535017318132
95,101300.0,54702.0,265.88455320837306,0.7167249889727475,329.798810787237,941.9254611968432
95,101300.0,56728.0,241.5318062255798,0.8182115241328013,331.592100188777,942.4495732586106
95,101300.0,58754.0,206.77071292943043,0.9898989476344351,340.0752603174358,936.6565044852165
95,101300.0,60780.0,306.24879575958033,0.691399012483876,356.3177309040543,924.7520866591486
95,101300.0,62806.0,261.13450420161286,0.8378751764864771,344.5362179568089,940.5700141984237
95,101300.0,64832.0,248.50105603887084,0.9088738946501353,349.7289905751707,938.0411453799919
95,101300.0,66858.0,310.58648339111517,0.7499171371392268,359.54935983634266,931.6784953618328
95,101300.0,68884.0,159.85750876808152,1.501162705087801,344.47094798950224,948.8960093556607
95,101300.0,70910.0,177.73959185664066,1.3898430368976096,369.94479654705236,925.9238167095266
95,101300.0,72936.0,182.85473005922833,1.389562839707557,397.50610518492056,905.7707361611817
95,101300.0,74962.0,317.40862522946543,0.8227443145199779,428.6752516193848,887.2477501656208
95,101300.0,76988.0,329.64603722788536,0.81361252777269,415.9356688831121,912.9688824784434
95,101300.0,79014.0,283.391366410488,0.9713145214614695,391.95374227332746,943.8232194540352
95,101300.0,81040.0,310.31388063113764,0.9097889939992309,394.6661689434555,944.1075587727393
95,101300.0,83066.0,301.18654609841406,0.9607937700541561,381.2782721297644,958.1712573782534
95,101300.0,85092.0,315.11338135150413,0.9407285710183794,371.91626593702415,964.5526909544045
95,101300.0,87118.0,229.5635170388712,1.3220487675673023,350.88314814268506,978.2648165437784
95,101300.0,89144.0,307.7365057403849,1.009149590051336,370.99446903806006,950.6875844060739
95,101300.0,91170.0,320.5457755553706,0.9908418599294926,354.5376089125743,960.1503251952212
95,101300.0,93196.0,220.82801888046617,1.4702308969753173,324.55209407404806,976.7775032520308
95,101300.0,95222.0,206.43681651881806,1.6069138523929722,344.6451611525471,942.6316780818183
95,101300.0,97248.0,308.5795515751855,1.0978828059432681,372.41052820697564,908.3346166002515
95,101300.0,99274.0,184.8852728229203,1.8705772638981708,353.8922028851922,921.5049501385372
95,101300.0,101300.0,287.79787076897077,1.226208486745686,389.21870343252266,882.9891586225019
96,101300.0,2026.0,298.1657808378774,0.023671407940412427,388.44524833375255,1188.1675359599876
96,101300.0,4052.0,343.5096205819862,0.04109348565042854,388.19477418587405,1188.9352727904575
96,101300.0,6078.0,265.40522633004235,0.07977993421246442,386.7957429043047,1191.186572045728
96,101300.0,8104.0,158.05662719513302,0.17861962405084997,386.8717315546178,1192.2899528630135
96,101300.0,10130.0,152.38799017203738,0.23158005509872914,388.24349143026075,1192.435240401456
96,101300.0,12156.0,289.6978398044138,0.1461799750426196,389.9647257468562,1192.58108883646
96,101300.0,14182.0,229.7381449094728,0.21505365094709553,389.25690765572784,1195.484236046227
96,101300.0,16208.0,231.53107207335725,0.2438723673286936,390.51897883466995,1196.7324118326123
96,101300.0,18234.0,302.01494213882387,0.21032745611495787,391.91977260493985,1198.176209279337
96,101300.0,20260.0,164.66624972027878,0.4286247998041218,390.11975320749514,1203.1011657192005
96,101300.0,22286.0,202.89842914284247,0.3826448656153818,393.3181950338799,1203.3232397336199
96,101300.0,24312.0,328.96324885017646,0.25746355035420426,396.1625907912148,1204.2720164821237
96,101300.0,26338.0,289.1123238528243,0.3173647134593038,391.09436324324395,1213.3341883275216
96,101300.0,28364.0,154.89508092219674,0.6379289326742597,389.6919156265334,1218.810950607546
96,101300.0,30390.0,186.65567597429555,0.5671944178962683,394.2654232002097,1218.5877037003613
96,101300.0,32416.0,319.440504559464,0.3535182912044844,398.62804756581414,1218.9891338847249
96,101300.0,34442.0,230.84050989459087,0.5197790682416812,393.39647681911947,1229.1330080307616
96,101300.0,36468.0,257.90448383475734,0.49260124170205893,396.4279215939431,1231.1001194273888
96,101300.0,38494.0,290.7166553114009,0.4612810114576054,397.7959584376889,1234.9928163074214
96,101300.0,40520.0,250.46668182383746,0.5635882410139612,395.7821133770119,1242.3556088956134
96,101300.0,42546.0,307.44981348139135,0.482088698625137,397.9404078734919,1245.63847836318
96,101300.0,44572.0,219.8075912304538,0.7064182061986808,393.171669435278,1255.8218845066206
96,101300.0,46598.0,327.4363461626481,0.49577296485381167,397.82995704175585,1256.6189998247048
96,101300.0,48624.0,281.5941043891201,0.6015470115665704,388.61626484663304,1271.1363625135664
96,101300.0,50650.0,335.35008606806093,0.5261668421528708,387.0789722400607,1277.54843686309
96,101300.0,52676.0,284.03271842513345,0.6460808481913675,374.64142951899873,1294.2620616852462
96,101300.0,54702.0,218.97252564037882,0.8702740351055002,371.94953861210433,1300.5458450297012
96,101300.0,56728.0,225.3545043436353,0.8769476690691298,376.72596716709063,1299.42408219557
96,101300.0,58754.0,244.0556091562917,0.8386699729543521,381.3838531362841,1298.819829448474
96,101300.0,60780.0,263.67107616926796,0.803046424502853,384.5423945930431,1300.034311433445
96,101300.0,62806.0,202.44785644180595,1.0807628326631802,385.36233228117646,1303.710325764242
96,101300.0,64832.0,180.47210262472387,1.2514738806826469,392.8847983668929,1301.024131010928
96,101300.0,66858.0,225.75162885330553,1.0317273352218148,402.41957288117646,1297.1237477652958
96,101300.0,68884.0,202.72480421989306,1.1837334420636327,409.3679963001836,1296.5710728071776
96,101300.0,70910.0,171.46615992990516,1.440693220306329,419.0424018104708,1294.0527114424099
96,101300.0,72936.0,222.57232776315135,1.1415980616667047,431.56205325797293,1289.760493627973
96,101300.0,74962.0,164.72119996930067,1.585382706268624,441.3496853522172,1289.261692758977
